"","county_name.x","cases_per_1000","deaths_per_1000","death_per_case","median_income","poverty","median_rent","percent_employed_agriculture_forestry_fishing_hunting_mining","percent_employed_arts_entertainment_recreation_accommodation_food","percent_employed_construction","percent_employed_education_health_social","percent_employed_finance_insurance_real_estate","percent_employed_information","percent_employed_manufacturing","percent_employed_other_services_not_public_admin","percent_employed_public_administration","percent_employed_retail_trade","percent_employed_science_management_admin_waste","percent_employed_transportation_warehousing_utilities","percent_employed_wholesale_trade","percent_unemployed"
"222","Terrell County",101.24826629681,1.3869625520111,0.0136986301369863,-1.96422780358222,-0.260091285888619,-0.732997843805051,-0.279435151484449,-1.87298899658123,-0.794814487275218,-1.10363962801152,-0.966784565811687,0.319129288132957,-0.584511338278778,2.29839631615384,2.58073881602844,-2.72568350365574,1.81463183349265,0.651413267907208,-1.34091735573101,-0.0124053618360951
"223","Terry County",115.640925127401,3.60642885143081,0.0311864406779661,-0.614319452632356,-0.237342115845638,-0.327828917663567,0.625940580302802,-0.638337145252046,0.0137074571888784,-0.237921783955448,-1.21185891889172,0.666973253379869,-1.05382336722562,-1.49398602716135,0.251638720357939,-1.66450715603692,-1.13961558223953,-0.593090285059404,1.56982713941022,0.841841059540035
"224","Throckmorton County",36.340038935756,1.94678780012979,0.0535714285714286,-1.03978207979093,-0.257982296709447,-2.01181226693911,1.91561841741623,-1.85197753594846,-1.27295459911459,1.46595797872573,0.79466649691351,-1.29629025554968,-1.17770632783902,-0.79832004045883,-0.97583937518419,-0.83980137443894,-0.689261239648349,1.22106276856199,-0.819058100258668,-0.248760815994966
"225","Titus County",96.0384521185403,1.83688464364438,0.0191265540325151,-0.240205763234296,-0.165962136494689,-0.372144268960292,-0.844237864755189,0.556523832239601,-0.898335933362388,-0.931464813720968,-0.502562192242023,-0.89514306678848,3.31264265688838,0.0913442104274607,-1.2178405440855,1.20813221826427,-0.0477134334055849,0.450851232134315,0.768189244394515,0.167182321925973
"226","Tom Green County",98.7716627033685,1.74499170273553,0.0176669264744089,-0.0191498225060299,-0.0396398875716328,0.824370216051279,-0.388347986326563,0.562880263780151,-0.214960669134546,1.24341020275304,0.553985582809522,1.71996400341728,-0.204521572531585,0.164263793002183,0.188763767008902,0.790201546857147,1.06001266739958,-1.15518242423118,0.113970770904315,-0.665906524522148
"227","Travis County",52.2427637975699,0.532048710504307,0.0101841608641895,1.52115346620755,2.21835868147297,2.87553790464254,-1.130172443606,1.78883818794527,0.455933511294551,0.891085555970145,2.35540187066641,3.6626861295961,0.381384159229956,0.851587499123087,0.666330312999665,0.639861531628384,4.72599047249045,-0.614564814750948,0.25503519684027,-0.0741095988139066
"228","Trinity County",34.7351702230509,0.828672053035011,0.0238568588469185,-1.02997385572432,-0.221012956980431,-0.296175095308764,-0.733182156140912,0.223559950681549,-0.416210193946711,-1.29892738455418,-0.926301022204926,-0.552305945646673,-0.333608679428974,-1.07901124486015,1.48448022707362,-0.49712870017712,0.17775442426623,-0.26691157652216,-0.295030587630677,0.972043450991909
"229","Tyler County",46.5604026845638,0.885533184190902,0.019019019019019,-0.453184342966525,-0.216298745874046,-0.35315197554741,-0.569556608412903,-1.33410615055961,-0.510765813445707,-1.51342534264125,-0.286260474521862,-0.563456263732241,-0.368683578538784,1.09315062916878,0.413705962036608,-0.173733572553399,-0.422233328003886,-1.04884223408234,-0.778707405589176,0.516446946956498
"230","Upshur County",64.0645830247371,1.03688342467783,0.0161849710982659,-0.0905273186546794,-0.176507082390549,0.19762453342617,-0.594383194953831,-0.551358097827707,0.178412697959177,0.127233458332616,-0.103031373799424,0.0839111854163179,0.635335366930277,0.299922358120094,-0.922395986884529,0.491552413939693,0.660779864623241,-0.0156233211770254,0.158020480825488,0.86080499656064
"231","Upton County",80,1.95804195804196,0.0244755244755245,0.235369470920102,-0.252229098286852,-0.81529778192754,1.61876718649252,-0.945388261082983,-1.06139775619064,0.0447011748541878,-1.44313256970902,0.658480358707967,-0.907972269164971,-1.90351806930156,-0.509609903261823,-1.2235266893448,-0.715022726507546,1.37226169631697,-0.478620964509273,-1.74125121582126
"232","Uvalde County",101.166018878401,1.77679067184897,0.017563117453348,-0.751140057259098,-0.188571741077284,-0.460774971553742,0.0240631518667715,0.211938797694337,0.378797086832224,0.353367707828845,0.344291191031548,-0.908266660548508,-0.392266217119305,-0.107111421420233,0.533602312986345,0.647367755881896,-0.065369195168297,-0.406194087406339,-0.591753607102995,0.0288204679209989
"233","Val Verde County",129.267396275727,3.22606991179353,0.0249565629442426,-0.435628446107792,-0.109267545031064,-0.163229041418589,-0.781840720990815,0.44621303807569,-0.514787087372786,-0.376592341104406,0.194196943800782,-0.701755436967526,-0.482085548150476,-1.07223437734929,2.77632097731411,0.290459518203891,-0.562750204072449,0.00812064230714078,-0.654014711975555,0.0398266624783806
"234","Van Zandt County",58.8355998283806,1.43637957729401,0.0244134432466709,0.0137365758349761,-0.145864710199049,0.241939884722895,-0.549738899762708,0.421808185949882,0.0449466454488283,-0.127978732952584,-0.0779117001952639,1.18058392083495,0.397097302723613,0.78391648920783,-0.375986784484985,0.815228314163528,0.130046403224261,-0.654386601618292,-0.180801785361293,-0.0207597525978462
"235","Victoria County",72.9036910771651,1.46419283638191,0.020083932853717,0.481811403350196,-0.0553177409550369,0.957316269941453,-0.520773783504451,0.516404607036728,0.380103787011273,0.873277485189872,0.558291947864823,-0.319519921474632,0.761409868909927,0.030379665186707,-0.491095408182562,1.61818819482749,0.584246245709014,-0.569486644190205,0.684527567381428,-0.109730326918443
"236","Walker County",98.9578920613403,1.31322545115649,0.0132705479452055,-0.695505172847621,-0.0657851504840159,0.906670154173768,-1.02317313593096,0.161814049254989,-1.6505246241218,0.00502991625956868,-0.176213582879183,0.126343297658307,-0.758461768016682,-1.03131726796324,3.35886680232107,-0.538447006330942,-0.474009889019174,-1.31141399297382,-0.432464575157844,-1.1620350699703
"237","Waller County",54.8892512850154,0.557356067956155,0.010154193305754,0.297680541460955,-0.140220062690089,0.602793459567655,-0.614162898982355,0.409389391351096,0.153608014523774,0.214831500115662,-0.0365621590000383,0.458852424355533,0.725087911938997,0.816341954864798,-0.409017489474247,1.39634790359307,0.585400031224303,-0.451876980160459,0.698195374857115,0.900187595127851
"238","Ward County",82.8839798225778,1.13063141415898,0.0136411332633788,1.10764203644107,-0.241637630570863,0.267262942606738,1.18447745962781,-0.559750682629932,-0.77486454420676,-0.374615706028006,1.23350499207599,-0.0807214703746774,-1.08867785361178,0.138700196190897,-0.613971897508929,-1.05544199476031,-0.677082789144347,1.35264964079149,0.955488790244052,0.0494618178551207
"239","Washington County",48.1149219719041,1.99036547725503,0.0413669064748201,0.486179772052134,-0.195348419542712,0.868685567348004,-0.778965776716576,0.463574478707568,-0.248343752083551,0.492659585893984,0.645011765766336,0.375175264311002,1.65904188849006,-0.24114991231699,-0.895625608071059,0.79033137444802,-0.00575577558029045,-1.23838535461362,0.128252858110658,0.136782960050729
"240","Webb County",128.660653354301,1.90264961576121,0.0147881233784952,-0.779081132541306,1.03599111562625,0.393878232025952,-0.873028545282935,0.149648057362822,-0.99108119465713,0.205650289308272,-0.248572280397707,-0.180705989870417,-1.18000537839711,-0.411802951068857,0.173731053937878,0.166890523696691,0.0501085002692103,2.94393259216887,0.346746735471542,-0.290617893396613
"241","Wharton County",72.1216509775525,2.02751629254164,0.0281124497991968,0.0206600281172931,-0.151555879528139,0.0330246571811923,0.0196356376847934,-0.593189347443661,0.48329542566707,0.645948020760865,-0.342017029434433,-0.270169366789744,0.417597323205313,-0.346012745126095,-0.66927771432715,1.31053411566656,0.2012665301481,0.0843820202492523,1.004541678363,-0.103535449901763
"242","Wheeler County",76.9780317913913,1.60742989819611,0.0208816705336427,0.0837128971169662,-0.245622999828563,-0.676020963566405,1.12672839547482,0.717713124186246,0.333639587412973,0.455994970912611,-0.760758596925034,-0.0481557768979404,-0.775646029337494,0.790015372547833,-0.551580577451498,-0.178935100750065,-0.769974978138487,1.20803713801176,-0.814273536030369,0.0222248614226396
"243","Wichita County",101.117030156779,1.97301522257129,0.0195121951219512,-0.339441912614173,0.0795800301450941,0.393878232025952,-0.914039716817749,1.24651251162695,-0.871486656244104,0.86665766966607,-0.155154442803803,1.33978702358123,0.267015724099918,0.393442426866328,0.488244700737408,0.829744110106359,0.0385976933347129,-0.974213818341566,-0.243470972944773,-0.422987525478821
"244","Wilbarger County",131.59111933395,3.16065371569534,0.0240187463386057,-0.492994193589848,-0.229572971884129,-0.676020963566405,-0.354492958263224,0.624550938016183,-1.27966758123083,2.58531310532462,1.18145996088988,-0.420866609450156,1.44991624051051,0.956339854855753,0.172192203546385,0.0957600282113132,-0.262978579309421,-0.701786387911464,-0.121703622349111,0.268793982442489
"245","Willacy County",90.2055954942992,3.15948532441962,0.0350253807106599,-1.71358234655215,-0.151013124959969,-1.04320530288213,-0.275081335143421,-0.344078729644153,-1.23016345247243,-0.222327579536929,-1.10095547452523,0.823656640693667,-1.06724794344791,-1.48185037004601,-0.250877973653639,-1.79523721343408,-0.66517121963095,-0.806350428473811,-0.260765793295406,1.83848035300898
"246","Williamson County",58.6174266642797,0.52920149592869,0.00902805745737683,2.40908622141471,0.281794874971592,2.8502148467587,-1.1126896522823,0.598837231952325,-0.0770877905269455,0.684411368108071,1.95242597556554,2.39333865395094,0.886525282613927,0.320125562416707,0.384827474441475,0.932604964838748,3.41912569597849,-0.876385653968818,0.393818871862577,-0.10494180236106
"247","Wilson County",59.1039084842707,0.868552060163118,0.0146953405017921,1.81721347332759,-0.189036959278572,0.881347096289925,-0.533689759267814,-0.331356040469966,0.793019159034231,-0.189349608769776,0.99834930207185,-0.229156869562144,-0.100937286527997,-0.708592806957619,0.94805984710537,1.02056432642559,0.639387449380397,0.647530689596228,0.856728646516457,0.131635831466364
"248","Winkler County",82.1653593930822,1.92876430500193,0.0234741784037559,0.420819085625022,-0.240629657801406,0.184963004484249,0.964058962088336,-0.00859866930159833,0.233925492612131,-1.01672163210502,-1.09927742473791,-0.210498586562272,-1.17513207664806,-0.988701652526921,-0.906606760190217,-0.372939945548529,-0.601339253479445,2.64178690071909,2.91594524837236,-0.672315898970332
"249","Wise County",85.1265672680127,1.32812623523645,0.0156017830609212,0.757183475674259,-0.137289188021975,0.944654740999532,-0.199377485586366,-0.0943224461942771,0.37983315180732,-0.198180873440821,0.16782205840713,1.18978594228341,0.129640128626267,0.125689771953637,-0.234624050702601,0.594920729282608,-0.00659501105828104,1.13553733270362,0.447658215980828,0.101669214201941
"250","Wood County",58.9403209049983,1.96236869444765,0.0332941637289463,-0.153003233297493,-0.17546809507434,0.039355421652153,-0.811978949346526,-0.676176584021656,-0.150733437491355,-0.665360201645343,0.413407547636515,1.61449511672848,0.0907565732735318,-0.886226564751561,-0.410596767432688,0.95973634784054,0.0289286794481011,-0.269434574370476,-0.233147644158917,0.355316135062218
"251","Yoakum County",94.4464096215069,2.82985496993279,0.0299625468164794,1.03898446797476,-0.245824594382455,0.153309182129445,1.86738774897461,0.0661184386345241,-0.544688252969412,-1.19768643593458,-1.54633561433934,1.8966919005213,-1.25316072363613,0.095097037836047,0.01537704854078,-0.143362043707935,-0.541717637140368,2.33073470144012,-0.076624445802337,0.756393851533152
"252","Young County",92.7556974567874,1.76153253330397,0.0189910979228487,-0.292049233300693,-0.216422804061056,-0.726667079334091,0.0353054739228707,-0.104629692333754,0.496211565641498,0.360390793478754,-0.205133250120712,-0.222359947602455,0.707543802228389,2.10436662049402,-0.28717241474144,0.473246425635515,-0.148808523160836,-0.734003772073914,0.0535465355775195,-0.393990172721926
"253","Zapata County",92.8199791883455,1.38744363510232,0.0149476831091181,-1.26471185691526,-0.186431737351359,-1.24578976595287,0.138725547271764,-1.02573052505862,0.209629281776449,-0.0500730145281536,-0.703203364073781,0.602486091199315,-1.27334055297788,2.30942523241045,0.266313532947468,-1.07712826978913,-0.588490702727137,-0.938461048660077,-1.34091735573101,1.912585442072
"254","Zavala County",99.4075049374589,2.30414746543779,0.0231788079470199,-1.97040945740572,-0.195038274075186,-1.21413594359806,-0.498892056049432,0.5244207098813,-0.758828821032156,1.88217534668898,-1.00229516287154,-0.769138659065685,-0.737568872717819,-0.713512740213336,-0.648405812616961,-0.437099983141949,-0.764190767438079,-0.612068449507458,-1.0320905075425,1.124134931139
